Symbol,Date,Open,High,Low,Close,Volume
SYS,2021-11-29,379.9949951171875,388.5,373.5050048828125,384.7799987792969,319694
SYS,2021-11-30,384.95001220703125,403.5,384.95001220703125,400.79998779296875,1717914
SYS,2021-12-01,393.5,399.4949951171875,390.5,395.5899963378906,62668
SYS,2021-12-02,395.9949951171875,396.0,365.92498779296875,365.92498779296875,221766
SYS,2021-12-03,350.0,377.4949951171875,347.5,364.75,611476
SYS,2021-12-06,363.70001220703125,379.95001220703125,356.0,376.3299865722656,288150
SYS,2021-12-07,376.0,389.4949951171875,376.0,382.9200134277344,236466
SYS,2021-12-08,389.0,399.4949951171875,376.0,389.7099914550781,150166
SYS,2021-12-09,382.5,392.5,377.5,386.9599914550781,202896
SYS,2021-12-10,380.0,389.0,376.0,376.9750061035156,152710
SYS,2021-12-13,377.9750061035156,377.9750061035156,357.5,361.70001220703125,52642
SYS,2021-12-14,361.0,365.2550048828125,354.5,362.2850036621094,157384
SYS,2021-12-15,373.4949951171875,386.875,371.0,385.1099853515625,285918
SYS,2021-12-16,380.0,384.4949951171875,370.5050048828125,375.7349853515625,108948
SYS,2021-12-17,372.5,399.4949951171875,370.0,387.7049865722656,144836
SYS,2021-12-20,390.5,390.5,380.0,384.375,220780
SYS,2021-12-21,381.0,386.44500732421875,379.0,380.7300109863281,107544
SYS,2021-12-22,380.0,385.0,371.5,379.9150085449219,149474
SYS,2021-12-23,373.5,381.75,373.5,376.75,47254
SYS,2021-12-24,373.5,384.0,373.5,380.5150146484375,62644
SYS,2021-12-27,375.5,384.5,374.5,382.7749938964844,21776
SYS,2021-12-28,384.0,384.0,378.0,381.5849914550781,23208
SYS,2021-12-29,376.5,381.75,374.05999755859375,375.3949890136719,215570
SYS,2021-12-30,375.0,387.0,372.5,383.6400146484375,286812
SYS,2021-12-31,383.5,383.5,377.0050048828125,379.9200134277344,472940
SYS,2022-01-03,377.0,390.5,377.0,388.2699890136719,133994
SYS,2022-01-04,389.0,399.0,388.2699890136719,398.2049865722656,267864
SYS,2022-01-05,399.0,399.0,392.5,394.4849853515625,24236
SYS,2022-01-06,390.0,398.5,386.45001220703125,393.3550109863281,82592
SYS,2022-01-07,393.5,407.5,392.5,403.2749938964844,287984
SYS,2022-01-10,402.25,408.0,400.0,404.8900146484375,144556
SYS,2022-01-11,404.75,404.75,390.0249938964844,392.885009765625,279310
SYS,2022-01-12,393.5,396.5,387.5899963378906,391.6400146484375,214336
SYS,2022-01-13,392.0,393.0,388.0,388.56500244140625,95236
SYS,2022-01-14,393.4949951171875,392.0,387.5,389.9849853515625,108230
SYS,2022-01-17,389.95001220703125,391.5,385.0,390.0249938964844,240034
SYS,2022-01-18,389.25,391.9949951171875,386.0,387.56500244140625,342658
SYS,2022-01-19,387.5,390.0,384.5,387.3800048828125,872570
SYS,2022-01-20,385.0,387.25,379.9849853515625,385.135009765625,409586
SYS,2022-01-21,385.0249938964844,392.5,385.0249938964844,389.79998779296875,85988
SYS,2022-01-24,390.0,397.5,382.5050048828125,385.42999267578125,116300
SYS,2022-01-25,387.875,387.875,373.25,375.1300048828125,1440758
SYS,2022-01-26,377.4949951171875,377.4949951171875,369.69500732421875,372.0,345090
SYS,2022-01-27,374.6499938964844,374.6499938964844,371.25,371.9750061035156,105396
SYS,2022-01-28,372.5,372.5,367.5,367.9200134277344,99394
SYS,2022-01-31,369.5,371.5,366.5,368.57000732421875,90402
SYS,2022-02-01,367.5,371.489990234375,366.2149963378906,367.0249938964844,102782
SYS,2022-02-02,369.9949951171875,369.9949951171875,366.0,367.4849853515625,354262
SYS,2022-02-03,368.44000244140625,372.5,368.0,369.0400085449219,131636
SYS,2022-02-04,372.489990234375,372.489990234375,360.0,363.56500244140625,339564
SYS,2022-02-07,366.5,366.5,363.5,364.75,26428
SYS,2022-02-08,367.0,367.0,360.0,361.489990234375,46126
SYS,2022-02-09,362.4949951171875,362.4949951171875,357.5,358.1400146484375,401946
SYS,2022-02-10,358.989990234375,358.989990234375,351.75,352.5450134277344,550580
SYS,2022-02-11,354.0,362.5,350.0,355.25,1250068
SYS,2022-02-14,359.4949951171875,359.4949951171875,342.5,346.7749938964844,166254
SYS,2022-02-15,346.7799987792969,349.0,342.5249938964844,344.9750061035156,207410
SYS,2022-02-16,347.5,347.5,342.5,344.125,157548
SYS,2022-02-17,340.5,344.5,340.5,342.9649963378906,501594
SYS,2022-02-18,343.0,347.5,343.0,346.5950012207031,169710
SYS,2022-02-21,346.0,347.25,344.0,344.92498779296875,17662
SYS,2022-02-22,343.5050048828125,343.5050048828125,332.9949951171875,338.0150146484375,320016
SYS,2022-02-23,338.0,341.8999938964844,338.0,339.9200134277344,148462
SYS,2022-02-24,327.5050048828125,328.625,318.5,320.2449951171875,578878
SYS,2022-02-25,315.0050048828125,332.5,314.9849853515625,319.44000244140625,167910
SYS,2022-02-28,319.0,323.0,305.510009765625,322.989990234375,139494
SYS,2022-03-01,335.0,335.0,322.2200012207031,326.1549987792969,561358
SYS,2022-03-02,325.5,325.5,315.0,317.1549987792969,454010
SYS,2022-03-03,317.5,317.5,311.614990234375,312.385009765625,67786
SYS,2022-03-04,312.385009765625,321.9949951171875,312.385009765625,319.93499755859375,274196
SYS,2022-03-07,316.0,316.0,304.0400085449219,305.4200134277344,257048
SYS,2022-03-08,303.0,319.5,300.260009765625,304.7099914550781,553138
SYS,2022-03-09,312.5,318.0,302.5,316.4700012207031,168752
SYS,2022-03-10,325.0,340.2049865722656,320.04998779296875,337.4700012207031,919634
SYS,2022-03-11,362.75,362.7799987792969,352.7799987792969,356.5150146484375,2806294
SYS,2022-03-14,357.0,366.6650085449219,351.0,356.5,719738
SYS,2022-03-15,358.5,362.5899963378906,357.54998779296875,361.6400146484375,280464
SYS,2022-03-16,362.5,382.5,362.5,380.5799865722656,788546
SYS,2022-03-17,380.6300048828125,389.7250061035156,380.6300048828125,381.989990234375,267122
SYS,2022-03-18,380.0,380.0,360.0050048828125,363.2149963378906,1239758
SYS,2022-03-21,364.94500732421875,368.5,360.75,362.375,257498
SYS,2022-03-22,362.5249938964844,365.0,357.5,359.0299987792969,327858
SYS,2022-03-23,359.0299987792969,359.0299987792969,359.0299987792969,359.0299987792969,0
SYS,2022-03-24,357.5,360.0,347.5799865722656,357.18499755859375,705084
SYS,2022-03-25,358.55999755859375,358.55999755859375,352.0,353.0050048828125,448124
SYS,2022-03-28,353.0,354.0,348.5,352.135009765625,563604
SYS,2022-03-29,354.5,359.0899963378906,353.5,356.92498779296875,580498
SYS,2022-03-30,357.0050048828125,360.4949951171875,352.5249938964844,358.8599853515625,1185244
SYS,2022-03-31,380.0,380.0,356.3599853515625,378.8699951171875,575240
SYS,2022-04-01,378.8999938964844,394.0,378.1000061035156,382.0299987792969,538206
SYS,2022-04-04,370.0,378.9700012207031,363.1099853515625,374.05999755859375,195758
SYS,2022-04-05,375.989990234375,384.0,371.04998779296875,374.7099914550781,241366
SYS,2022-04-06,375.0,383.0,374.20001220703125,380.70001220703125,148557
SYS,2022-04-07,384.0,385.0,379.5,384.739990234375,857934
SYS,2022-04-08,383.1000061035156,392.989990234375,382.0,388.4700012207031,278285
SYS,2022-04-11,402.1000061035156,417.6000061035156,402.1000061035156,412.7900085449219,1552134
SYS,2022-04-12,415.0,415.0,405.0,412.7099914550781,268638
SYS,2022-04-13,412.7200012207031,414.0,405.2099914550781,410.20001220703125,248357
SYS,2022-04-14,411.0,412.20001220703125,408.5,411.3800048828125,113277
SYS,2022-04-15,413.0,414.0299987792969,407.0,408.1400146484375,176127
SYS,2022-04-18,408.20001220703125,410.3500061035156,399.1099853515625,401.1600036621094,271650
SYS,2022-04-19,402.0,402.8999938964844,393.510009765625,398.1400146484375,149133
SYS,2022-04-20,399.8999938964844,400.0,390.010009765625,393.17999267578125,99930
SYS,2022-04-21,392.010009765625,394.0,385.0,388.04998779296875,118497
SYS,2022-04-22,388.04998779296875,394.5,386.0,392.010009765625,136856
SYS,2022-04-25,395.0,407.0,392.0199890136719,405.92999267578125,453184
SYS,2022-04-26,406.989990234375,408.0,402.1000061035156,403.94000244140625,352396
SYS,2022-04-27,401.1499938964844,404.0,387.0,393.489990234375,202810
SYS,2022-04-28,393.7699890136719,396.989990234375,378.010009765625,387.489990234375,358460
SYS,2022-04-29,387.489990234375,387.489990234375,387.489990234375,387.489990234375,0
SYS,2022-05-02,387.489990234375,387.489990234375,387.489990234375,387.489990234375,0
SYS,2022-05-03,387.489990234375,387.489990234375,387.489990234375,387.489990234375,0
SYS,2022-05-04,387.489990234375,387.489990234375,387.489990234375,387.489990234375,0
SYS,2022-05-05,387.489990234375,387.489990234375,387.489990234375,387.489990234375,0
SYS,2022-05-06,387.0,387.0,370.0,371.8399963378906,260105
SYS,2022-05-09,369.989990234375,369.989990234375,344.0,345.4599914550781,844360
SYS,2022-05-10,347.0,350.0,339.25,341.20001220703125,326352
SYS,2022-05-11,344.489990234375,345.0,320.5,334.94000244140625,516537
SYS,2022-05-12,331.010009765625,339.8999938964844,321.3299865722656,337.07000732421875,230475
SYS,2022-05-13,337.0,346.0,331.1000061035156,342.6700134277344,314661
SYS,2022-05-16,330.1199951171875,336.0,321.20001220703125,325.3800048828125,169251
SYS,2022-05-17,325.0,330.989990234375,322.1300048828125,328.04998779296875,330334
SYS,2022-05-18,331.8999938964844,334.0,324.05999755859375,332.30999755859375,1021169
SYS,2022-05-19,330.0,338.8999938964844,328.0,331.8800048828125,1002228
SYS,2022-05-20,332.0,337.0,332.0,335.3800048828125,367505
SYS,2022-05-23,326.0,330.0,320.54998779296875,321.8699951171875,139001
SYS,2022-05-24,312.0,321.8699951171875,297.989990234375,299.010009765625,1789949
SYS,2022-05-25,296.1000061035156,313.8999938964844,281.0,301.5899963378906,1621976
SYS,2022-05-26,302.0,324.20001220703125,300.010009765625,324.20001220703125,811886
SYS,2022-05-27,344.989990234375,348.510009765625,328.0,328.9200134277344,952772
SYS,2022-05-30,327.0,340.7200012207031,327.0,334.2099914550781,358905
SYS,2022-05-31,339.0,343.989990234375,337.0299987792969,340.5400085449219,290431
SYS,2022-06-01,340.5400085449219,342.54998779296875,334.0,334.7699890136719,114749
SYS,2022-06-02,333.0299987792969,335.989990234375,325.0,329.8800048828125,163977
SYS,2022-06-03,332.989990234375,332.989990234375,313.0,321.3699951171875,238860
SYS,2022-06-06,318.0,327.0,316.4100036621094,322.54998779296875,142591
SYS,2022-06-07,326.989990234375,328.5899963378906,321.010009765625,321.7699890136719,155168
SYS,2022-06-08,321.79998779296875,323.29998779296875,310.510009765625,321.2799987792969,416068
SYS,2022-06-09,321.0,334.0,321.0,327.45001220703125,359223
SYS,2022-06-10,330.8999938964844,335.1000061035156,326.6099853515625,332.95001220703125,182589
SYS,2022-06-13,334.5,334.5,314.0,319.1499938964844,214085
SYS,2022-06-14,320.0,323.489990234375,317.5,321.3800048828125,176498
SYS,2022-06-15,323.0,326.0,322.0,323.5299987792969,76999
SYS,2022-06-16,322.0,326.20001220703125,321.5,322.3500061035156,76446
SYS,2022-06-17,322.0,332.19000244140625,322.0,329.75,406616
SYS,2022-06-20,333.6000061035156,333.70001220703125,322.0,322.1300048828125,170762
SYS,2022-06-21,322.1600036621094,340.8999938964844,322.010009765625,337.7200012207031,689983
SYS,2022-06-22,337.989990234375,343.95001220703125,333.79998779296875,334.9200134277344,356590
SYS,2022-06-23,338.0,344.20001220703125,334.55999755859375,339.5199890136719,430097
SYS,2022-06-24,339.54998779296875,343.0,315.5,326.3900146484375,986800
SYS,2022-06-27,331.0,339.95001220703125,330.8500061035156,338.510009765625,279273
SYS,2022-06-28,338.25,342.489990234375,334.5,335.5799865722656,240693
SYS,2022-06-29,336.010009765625,337.70001220703125,320.510009765625,324.7300109863281,498120
SYS,2022-06-30,324.79998779296875,332.8999938964844,322.5,329.8599853515625,620580
SYS,2022-07-01,330.989990234375,338.989990234375,323.5,328.489990234375,565284
SYS,2022-07-04,328.1000061035156,332.70001220703125,328.1000061035156,328.8699951171875,137461
SYS,2022-07-05,330.989990234375,334.0,329.989990234375,330.6099853515625,97572
SYS,2022-07-06,332.5,333.8999938964844,329.20001220703125,331.5799865722656,83718
SYS,2022-07-07,332.0899963378906,333.8800048828125,329.989990234375,331.1600036621094,142154
SYS,2022-07-08,331.1600036621094,331.1600036621094,331.1600036621094,331.1600036621094,0
SYS,2022-07-11,331.1600036621094,331.1600036621094,331.1600036621094,331.1600036621094,0
SYS,2022-07-12,331.1600036621094,331.1600036621094,331.1600036621094,331.1600036621094,0
SYS,2022-07-13,331.1600036621094,339.8999938964844,329.25,337.5400085449219,161663
SYS,2022-07-14,338.0,349.95001220703125,338.0,346.3800048828125,525122
SYS,2022-07-15,350.0,356.8999938964844,346.6000061035156,348.010009765625,477914
SYS,2022-07-18,342.989990234375,344.3999938964844,338.0,340.6600036621094,256219
SYS,2022-07-19,341.0,346.5,337.2799987792969,338.92999267578125,264511
SYS,2022-07-20,339.0,340.0,335.0,338.19000244140625,155069
SYS,2022-07-21,340.95001220703125,341.45001220703125,330.0400085449219,331.8699951171875,322693
SYS,2022-07-22,339.989990234375,344.0,330.5400085449219,340.989990234375,357237
SYS,2022-07-25,340.8999938964844,340.989990234375,333.0,335.54998779296875,133680
SYS,2022-07-26,337.7200012207031,341.9700012207031,335.0,335.9800109863281,155649
SYS,2022-07-27,336.0199890136719,343.4800109863281,335.0,341.7300109863281,155968
SYS,2022-07-28,342.0,365.5,342.0,349.3800048828125,899110
SYS,2022-07-29,350.0,353.989990234375,344.0199890136719,347.6400146484375,417938
SYS,2022-08-01,347.6400146484375,360.3999938964844,347.6400146484375,354.7200012207031,516580
SYS,2022-08-02,351.0,360.5,351.0,356.9200134277344,248289
SYS,2022-08-03,357.20001220703125,363.989990234375,357.20001220703125,361.6600036621094,441099
SYS,2022-08-04,364.989990234375,364.989990234375,358.5,359.7799987792969,221746
SYS,2022-08-05,360.0,361.010009765625,351.0,359.94000244140625,192701
SYS,2022-08-08,359.94000244140625,359.94000244140625,359.94000244140625,359.94000244140625,0
SYS,2022-08-09,359.94000244140625,359.94000244140625,359.94000244140625,359.94000244140625,0
SYS,2022-08-10,360.0,368.20001220703125,360.0,364.1199951171875,541781
SYS,2022-08-11,366.3999938964844,366.3999938964844,358.0,358.45001220703125,454164
SYS,2022-08-12,359.70001220703125,364.0,356.5,360.6600036621094,107832
SYS,2022-08-15,364.0,368.0,360.0,365.69000244140625,562902
SYS,2022-08-16,366.1000061035156,368.0,361.0,361.44000244140625,228465
SYS,2022-08-17,359.0,388.5400085449219,359.0,382.82000732421875,784230
SYS,2022-08-18,386.0,387.8999938964844,370.0,371.7900085449219,589817
SYS,2022-08-19,372.0,377.8999938964844,368.6000061035156,375.05999755859375,229640
SYS,2022-08-22,370.04998779296875,374.79998779296875,368.0,370.55999755859375,198859
SYS,2022-08-23,377.0,381.25,372.5,380.17999267578125,701588
SYS,2022-08-24,388.0,397.5,382.1000061035156,391.1199951171875,1295827
SYS,2022-08-25,391.989990234375,393.54998779296875,388.0,389.07000732421875,560428
SYS,2022-08-26,389.0,397.8999938964844,382.29998779296875,383.3800048828125,975580
SYS,2022-08-29,382.25,394.7799987792969,372.0,390.42999267578125,846475
SYS,2022-08-30,400.0,401.0,391.0,394.1499938964844,971956
SYS,2022-08-31,392.04998779296875,403.0,391.0,397.7099914550781,977122
SYS,2022-09-01,399.1700134277344,408.79998779296875,398.0,402.0199890136719,1441558
SYS,2022-09-02,401.92999267578125,406.5,400.1499938964844,401.1600036621094,473641
SYS,2022-09-05,401.5,402.989990234375,391.1199951171875,392.1099853515625,359030
SYS,2022-09-06,393.8900146484375,398.20001220703125,388.8800048828125,396.4700012207031,245854
SYS,2022-09-07,397.0,399.0,393.0,393.9100036621094,92284
SYS,2022-09-08,394.510009765625,396.5,391.9800109863281,393.510009765625,104191
SYS,2022-09-09,395.8900146484375,397.0,392.0,394.20001220703125,171166
SYS,2022-09-12,394.8999938964844,399.0,393.510009765625,394.67999267578125,139813
SYS,2022-09-13,393.1000061035156,395.5,388.0,389.1300048828125,156669
SYS,2022-09-14,388.75,394.0,387.1400146484375,390.8399963378906,390951
SYS,2022-09-15,392.8999938964844,397.3500061035156,387.8999938964844,391.8399963378906,554461
SYS,2022-09-16,393.5,400.0,389.6199951171875,390.79998779296875,337641
SYS,2022-09-19,391.0,394.8900146484375,390.0,390.1499938964844,228296
SYS,2022-09-20,392.3900146484375,392.3900146484375,384.010009765625,387.1300048828125,148863
SYS,2022-09-21,388.0,388.0,381.30999755859375,382.75,99224
SYS,2022-09-22,382.9800109863281,389.0,375.0,386.7200012207031,293063
SYS,2022-09-23,388.8999938964844,390.8999938964844,381.0,384.0,163390
SYS,2022-09-26,380.2099914550781,386.5,380.2099914550781,385.92999267578125,132989
SYS,2022-09-27,387.0,389.0,384.0199890136719,386.0199890136719,173063
SYS,2022-09-28,386.7900085449219,387.0,376.760009765625,378.92999267578125,275647
SYS,2022-09-29,379.0,379.5,370.0,373.5199890136719,229346
SYS,2022-09-30,371.0,379.0,371.0,377.4800109863281,135527
SYS,2022-10-03,378.0,385.0,376.1000061035156,380.8800048828125,168221
SYS,2022-10-04,381.260009765625,387.5,381.260009765625,386.3599853515625,184475
SYS,2022-10-05,384.0199890136719,388.6000061035156,382.5,386.1000061035156,140313
SYS,2022-10-06,390.0,415.04998779296875,389.989990234375,414.9100036621094,2152848
SYS,2022-10-07,415.010009765625,440.0,413.1000061035156,417.1400146484375,2868362
SYS,2022-10-10,418.0,430.9800109863281,418.0,419.6700134277344,635317
SYS,2022-10-11,423.0,428.3999938964844,415.5,424.2200012207031,477932
SYS,2022-10-12,422.5,433.8999938964844,420.0,425.2099914550781,594745
SYS,2022-10-13,425.6000061035156,449.3999938964844,425.6000061035156,445.1400146484375,1633734
SYS,2022-10-14,445.1400146484375,446.0,435.0,436.1099853515625,523206
SYS,2022-10-17,435.0,445.489990234375,428.0,441.8800048828125,773204
SYS,2022-10-18,444.44000244140625,453.6000061035156,441.010009765625,442.1499938964844,857574
SYS,2022-10-19,443.0,444.8399963378906,436.1000061035156,441.32000732421875,126464
SYS,2022-10-20,441.25,446.79998779296875,428.9800109863281,430.82000732421875,794018
SYS,2022-10-21,431.0,434.70001220703125,422.0,431.7699890136719,256395
SYS,2022-10-24,436.0,438.5,430.1300048828125,433.6099853515625,163175
SYS,2022-10-25,433.0,433.0,428.010009765625,430.9700012207031,139983
SYS,2022-10-26,428.8999938964844,441.3999938964844,427.1000061035156,433.3999938964844,582343
SYS,2022-10-27,435.0,439.0,429.1000061035156,435.7099914550781,366311
SYS,2022-10-28,436.0,445.9599914550781,430.489990234375,436.9599914550781,551595
SYS,2022-10-31,439.9800109863281,444.6600036621094,436.6000061035156,443.7200012207031,204343
SYS,2022-11-01,444.0,453.489990234375,444.0,451.32000732421875,503072
SYS,2022-11-02,453.0,453.5,447.6099853515625,451.8699951171875,221122
SYS,2022-11-03,453.4800109863281,457.0,451.0,454.0,576687
SYS,2022-11-04,449.989990234375,451.8999938964844,445.5,449.0299987792969,224008
SYS,2022-11-07,453.0,454.6000061035156,448.0,449.7300109863281,220693
